#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,viito2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:11:56
#file_id,/SS000016.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
107,11.35,2026-05-27 17:12:07,-0.18,0.01,9.42,9.42,1.1,0.1,BACK_UP,MOVING,NORMAL
108,11.45,2026-05-27 17:12:07,-0.11,0.02,9.42,9.42,0.6,0.1,BACK_UP,MOVING,NORMAL
109,11.55,2026-05-27 17:12:07,-0.34,0.02,18.85,18.85,1.0,0.1,BACK_UP,MOVING,NORMAL
110,11.65,2026-05-27 17:12:07,-0.15,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
111,11.75,2026-05-27 17:12:07,-0.15,0.00,9.44,9.44,0.9,0.0,BACK_UP,MOVING,NORMAL
112,11.85,2026-05-27 17:12:07,-0.20,0.01,9.43,9.44,1.2,0.0,BACK_UP,MOVING,NORMAL
113,11.95,2026-05-27 17:12:07,-0.16,-0.04,9.38,9.38,1.0,-0.2,BACK_UP,MOVING,NORMAL
114,12.05,2026-05-27 17:12:08,-0.09,0.03,9.41,9.41,0.6,0.2,BACK_UP,MOVING,NORMAL
115,12.15,2026-05-27 17:12:08,-0.20,0.02,9.41,9.41,1.2,0.1,BACK_UP,MOVING,NORMAL
116,12.25,2026-05-27 17:12:08,-0.06,-0.01,9.39,9.40,0.4,-0.1,BACK_UP,MOVING,NORMAL
117,12.60,2026-05-27 17:12:08,-0.07,0.01,9.45,9.45,0.4,0.0,BACK_UP,MOVING,NORMAL
118,12.70,2026-05-27 17:12:08,-0.25,0.02,9.39,9.39,1.5,0.1,BACK_UP,MOVING,NORMAL
119,12.80,2026-05-27 17:12:08,-0.06,0.02,9.44,9.44,0.3,0.1,BACK_UP,MOVING,NORMAL
120,12.90,2026-05-27 17:12:08,-0.21,0.03,9.39,9.39,1.3,0.2,BACK_UP,MOVING,NORMAL
121,13.00,2026-05-27 17:12:09,-0.11,0.02,9.41,9.41,0.7,0.1,BACK_UP,MOVING,NORMAL
122,13.10,2026-05-27 17:12:09,-0.14,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
123,13.20,2026-05-27 17:12:09,-0.21,0.02,9.44,9.44,1.3,0.1,BACK_UP,MOVING,NORMAL
124,13.30,2026-05-27 17:12:09,-0.07,0.04,9.41,9.41,0.4,0.2,BACK_UP,MOVING,NORMAL
125,13.40,2026-05-27 17:12:09,-0.24,0.03,9.40,9.41,1.5,0.2,BACK_UP,MOVING,NORMAL
126,13.50,2026-05-27 17:12:09,-0.08,0.00,9.41,9.41,0.5,0.0,BACK_UP,MOVING,NORMAL
127,13.60,2026-05-27 17:12:09,-0.22,0.01,9.41,9.42,1.3,0.1,BACK_UP,MOVING,NORMAL
128,13.70,2026-05-27 17:12:09,-0.11,0.02,9.42,9.42,0.6,0.1,BACK_UP,MOVING,NORMAL
129,13.80,2026-05-27 17:12:09,-0.16,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
130,13.90,2026-05-27 17:12:09,-0.18,0.02,9.39,9.40,1.1,0.1,BACK_UP,MOVING,NORMAL
131,14.00,2026-05-27 17:12:10,-0.12,0.03,9.40,9.41,0.7,0.2,BACK_UP,MOVING,NORMAL
132,14.10,2026-05-27 17:12:10,-0.19,0.02,9.39,9.40,1.1,0.1,BACK_UP,MOVING,NORMAL
133,14.20,2026-05-27 17:12:10,-0.07,0.03,9.40,9.40,0.4,0.2,BACK_UP,MOVING,NORMAL
134,14.30,2026-05-27 17:12:10,-0.20,0.01,9.40,9.40,1.2,0.1,BACK_UP,MOVING,NORMAL
135,14.40,2026-05-27 17:12:10,-0.11,0.02,9.40,9.40,0.7,0.1,BACK_UP,MOVING,NORMAL
136,14.50,2026-05-27 17:12:10,-0.17,0.05,9.39,9.39,1.0,0.3,BACK_UP,MOVING,NORMAL
137,14.60,2026-05-27 17:12:10,-0.15,0.00,9.42,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
138,14.70,2026-05-27 17:12:10,-0.11,0.01,9.41,9.41,0.7,0.1,BACK_UP,MOVING,NORMAL
139,14.80,2026-05-27 17:12:10,-0.18,0.00,9.39,9.39,1.1,0.0,BACK_UP,MOVING,NORMAL
140,14.90,2026-05-27 17:12:10,-0.12,0.01,9.43,9.43,0.7,0.1,BACK_UP,MOVING,NORMAL
141,15.00,2026-05-27 17:12:11,-0.17,0.04,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
142,15.10,2026-05-27 17:12:11,-0.15,0.01,9.39,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
143,15.20,2026-05-27 17:12:11,-0.15,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
144,15.30,2026-05-27 17:12:11,-0.16,0.02,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
145,15.57,2026-05-27 17:12:11,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
146,15.67,2026-05-27 17:12:11,-0.18,-0.00,9.42,9.42,1.1,-0.0,BACK_UP,MOVING,NORMAL
147,15.77,2026-05-27 17:12:11,-0.14,0.02,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
148,15.87,2026-05-27 17:12:11,-0.15,0.04,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
149,15.97,2026-05-27 17:12:11,-0.14,0.03,9.39,9.39,0.8,0.2,BACK_UP,MOVING,NORMAL
150,16.07,2026-05-27 17:12:12,-0.16,0.01,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
151,16.17,2026-05-27 17:12:12,-0.13,0.04,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
152,16.27,2026-05-27 17:12:12,-0.13,0.02,9.39,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
153,16.37,2026-05-27 17:12:12,-0.13,0.02,9.39,9.39,0.8,0.1,BACK_UP,MOVING,NORMAL
154,16.47,2026-05-27 17:12:12,-0.13,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
155,16.57,2026-05-27 17:12:12,-0.18,0.01,9.40,9.41,1.1,0.0,BACK_UP,MOVING,NORMAL
156,16.67,2026-05-27 17:12:12,-0.14,0.04,9.42,9.42,0.8,0.2,BACK_UP,MOVING,NORMAL
157,16.77,2026-05-27 17:12:12,-0.13,0.02,9.39,9.39,0.8,0.1,BACK_UP,MOVING,NORMAL
158,16.87,2026-05-27 17:12:12,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
159,16.97,2026-05-27 17:12:12,-0.15,0.01,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
160,17.07,2026-05-27 17:12:13,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
161,17.17,2026-05-27 17:12:13,-0.13,0.01,9.38,9.38,0.8,0.1,BACK_UP,MOVING,NORMAL
162,17.27,2026-05-27 17:12:13,-0.15,0.03,9.41,9.41,0.9,0.2,BACK_UP,MOVING,NORMAL
163,17.37,2026-05-27 17:12:13,-0.16,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
164,17.47,2026-05-27 17:12:13,-0.15,0.00,9.41,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
165,17.57,2026-05-27 17:12:13,-0.14,-0.01,9.39,9.39,0.8,-0.1,BACK_UP,MOVING,NORMAL
166,17.67,2026-05-27 17:12:13,-0.16,0.04,9.40,9.40,1.0,0.2,BACK_UP,MOVING,NORMAL
167,17.77,2026-05-27 17:12:13,-0.14,-0.01,9.39,9.40,0.8,-0.1,BACK_UP,MOVING,NORMAL
168,17.87,2026-05-27 17:12:13,-0.13,0.01,9.42,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
169,17.97,2026-05-27 17:12:13,-0.14,-0.01,9.39,9.39,0.9,-0.1,BACK_UP,MOVING,NORMAL
170,18.07,2026-05-27 17:12:14,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
171,18.17,2026-05-27 17:12:14,-0.14,0.03,9.41,9.41,0.8,0.2,BACK_UP,MOVING,NORMAL
172,18.27,2026-05-27 17:12:14,-0.15,0.00,9.43,9.43,0.9,0.0,BACK_UP,MOVING,NORMAL
173,18.37,2026-05-27 17:12:14,-0.15,0.03,9.43,9.43,0.9,0.2,BACK_UP,MOVING,NORMAL
174,18.65,2026-05-27 17:12:14,-0.15,0.04,9.42,9.42,0.9,0.2,BACK_UP,MOVING,NORMAL
175,18.75,2026-05-27 17:12:14,-0.13,0.02,9.44,9.44,0.8,0.1,BACK_UP,MOVING,NORMAL
176,18.84,2026-05-27 17:12:14,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
177,18.94,2026-05-27 17:12:14,-0.14,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
