#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,vitto
#age,47
#height_m,180.00
#weight_kg,97.00
#mode,TEST
#start_local,2026-05-27 15:47:50
#file_id,/SS000009.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
121,12.72,2026-05-27 15:48:02,-0.46,-0.06,9.40,9.41,2.8,-0.3,BACK_UP,MOVING,NORMAL
122,12.82,2026-05-27 15:48:02,-0.47,-0.03,9.38,9.39,2.9,-0.2,BACK_UP,MOVING,NORMAL
123,12.92,2026-05-27 15:48:02,-0.45,-0.04,9.38,9.39,2.8,-0.2,BACK_UP,MOVING,NORMAL
124,13.02,2026-05-27 15:48:03,-0.46,-0.04,9.39,9.41,2.8,-0.2,BACK_UP,MOVING,NORMAL
125,13.12,2026-05-27 15:48:03,-0.46,-0.06,9.38,9.39,2.8,-0.4,BACK_UP,MOVING,NORMAL
126,13.22,2026-05-27 15:48:03,-0.44,-0.04,9.38,9.39,2.7,-0.2,BACK_UP,MOVING,NORMAL
127,13.32,2026-05-27 15:48:03,-0.46,-0.02,9.39,9.40,2.8,-0.1,BACK_UP,MOVING,NORMAL
128,13.42,2026-05-27 15:48:03,-0.46,-0.06,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
129,13.52,2026-05-27 15:48:03,-0.47,-0.06,9.37,9.38,2.9,-0.4,BACK_UP,MOVING,NORMAL
130,13.62,2026-05-27 15:48:03,-0.46,-0.04,9.37,9.38,2.8,-0.3,BACK_UP,MOVING,NORMAL
131,13.72,2026-05-27 15:48:03,-0.46,-0.02,9.38,9.39,2.8,-0.1,BACK_UP,MOVING,NORMAL
132,13.82,2026-05-27 15:48:03,-0.46,-0.03,9.41,9.42,2.8,-0.2,BACK_UP,MOVING,NORMAL
133,13.92,2026-05-27 15:48:03,-0.45,-0.05,9.36,9.37,2.7,-0.3,BACK_UP,MOVING,NORMAL
134,14.02,2026-05-27 15:48:04,-0.46,-0.03,9.38,9.39,2.8,-0.2,BACK_UP,MOVING,NORMAL
135,14.12,2026-05-27 15:48:04,-0.46,-0.02,9.37,9.38,2.8,-0.1,BACK_UP,MOVING,NORMAL
136,14.22,2026-05-27 15:48:04,-0.46,-0.06,9.38,9.39,2.8,-0.4,BACK_UP,MOVING,NORMAL
137,14.32,2026-05-27 15:48:04,-0.46,-0.06,9.38,9.39,2.8,-0.4,BACK_UP,MOVING,NORMAL
138,14.42,2026-05-27 15:48:04,-0.47,-0.03,9.39,9.40,2.9,-0.2,BACK_UP,MOVING,NORMAL
139,14.52,2026-05-27 15:48:04,-0.46,-0.04,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
140,14.62,2026-05-27 15:48:04,-0.48,-0.04,9.35,9.37,2.9,-0.2,BACK_UP,MOVING,NORMAL
141,14.72,2026-05-27 15:48:04,-0.47,-0.03,9.36,9.37,2.9,-0.2,BACK_UP,MOVING,NORMAL
142,14.82,2026-05-27 15:48:04,-0.47,-0.03,9.36,9.37,2.9,-0.2,BACK_UP,MOVING,NORMAL
143,14.92,2026-05-27 15:48:04,-0.46,-0.05,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
144,15.02,2026-05-27 15:48:05,-0.48,-0.03,9.37,9.38,2.9,-0.2,BACK_UP,MOVING,NORMAL
145,15.12,2026-05-27 15:48:05,-0.47,-0.04,9.40,9.41,2.8,-0.2,BACK_UP,MOVING,NORMAL
146,15.34,2026-05-27 15:48:05,-0.46,-0.03,9.37,9.38,2.8,-0.2,BACK_UP,MOVING,NORMAL
147,15.44,2026-05-27 15:48:05,-0.45,-0.05,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
148,15.54,2026-05-27 15:48:05,-0.47,-0.04,9.41,9.43,2.8,-0.3,BACK_UP,MOVING,NORMAL
149,15.64,2026-05-27 15:48:05,-0.46,-0.06,9.37,9.38,2.8,-0.4,BACK_UP,MOVING,NORMAL
150,15.74,2026-05-27 15:48:05,-0.46,-0.03,9.37,9.38,2.8,-0.2,BACK_UP,MOVING,NORMAL
151,15.84,2026-05-27 15:48:05,-0.46,-0.03,9.37,9.38,2.8,-0.2,BACK_UP,MOVING,NORMAL
